series_id,unit_id,variant,weapon_name,slot,slot_name,func_addr,callee_addr,callee_name
028GUNWTV,013TALGS2,001,WingGundamHissatsu,78,factory,0x14094E4D0,0x14044C4E0,sub_14044C4E0
028GUNWTV,013TALGS2,001,WingGundamHissatsu,78,factory,0x14094E4D0,0x14053DAD4,memset
028GUNWTV,013TALGS2,001,WingGundamHissatsu,79,configdmg,0x140F8BEC0,0x140DDD2B0,sub_140DDD2B0
028GUNWTV,013TALGS2,001,WingGundamHissatsu,81,createcam,0x140F8BBA0,0x1406BF3C0,sub_1406BF3C0
028GUNWTV,013TALGS2,001,WingGundamHissatsu,81,createcam,0x140F8BBA0,0x14044C4E0,sub_14044C4E0
028GUNWTV,013TALGS2,001,WingGundamHissatsu,81,createcam,0x140F8BBA0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
028GUNWTV,013TALGS2,001,WingGundamHissatsu,81,createcam,0x140F8BBA0,0x14053DAD4,memset
028GUNWTV,013TALGS2,001,WingGundamHissatsu,81,createcam,0x140F8BBA0,0x140DDCFA0,sub_140DDCFA0
028GUNWTV,013TALGS2,001,WingGundamHissatsu,81,createcam,0x140F8BBA0,0x140DDC790,sub_140DDC790
028GUNWTV,013TALGS2,001,WingGundamHissatsu,84,config,0x140F8BE00,0x14066F920,sub_14066F920
028GUNWTV,013TALGS2,001,WingGundamHissatsu,88,slot_88,0x140F8BC20,0x14068B600,sub_14068B600
028GUNWTV,013TALGS2,001,WingGundamHissatsu,88,slot_88,0x140F8BC20,0x140334920,sub_140334920
028GUNWTV,013TALGS2,001,WingGundamHissatsu,88,slot_88,0x140F8BC20,0x1403349D0,sub_1403349D0
028GUNWTV,013TALGS2,001,WingGundamHissatsu,89,slot_89,0x140F8BE30,0x14062B180,sub_14062B180
028GUNWTV,013TALGS2,001,WingGundamHissatsu,91,slot_91,0x140F8BE90,0x140DE3190,sub_140DE3190
028GUNWTV,014TALGES,001,PororiMissileLauncher,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
028GUNWTV,014TALGES,001,PororiMissileLauncher,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
028GUNWTV,014TALGES,001,PororiMissileLauncher,2,oninit,0x140F76310,0x1406A5BA0,sub_1406A5BA0
028GUNWTV,014TALGES,001,PororiMissileLauncher,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
028GUNWTV,014TALGES,001,PororiMissileLauncher,49,slot_49,0x14097E6F0,0x1405AA780,sub_1405AA780
028GUNWTV,014TALGES,001,PororiMissileLauncher,49,slot_49,0x14097E6F0,0x1405B2980,sub_1405B2980
028GUNWTV,014TALGES,001,PororiMissileLauncher,78,factory,0x14094DF60,0x14053DAD4,memset
028GUNWTV,014TALGES,001,PororiMissileLauncher,78,factory,0x14094DF60,0x1406A4D20,sub_1406A4D20
028GUNWTV,014TALGES,001,PororiMissileLauncher,78,factory,0x14094DF60,0x14044C4E0,sub_14044C4E0
028GUNWTV,014TALGES,001,PororiMissileLauncher,79,configdmg,0x140F8C5C0,0x140DDC8C0,sub_140DDC8C0
028GUNWTV,014TALGES,001,PororiMissileLauncher,81,createcam,0x140DDC810,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
028GUNWTV,014TALGES,001,PororiMissileLauncher,81,createcam,0x140DDC810,0x14044C4E0,sub_14044C4E0
028GUNWTV,014TALGES,001,PororiMissileLauncher,81,createcam,0x140DDC810,0x14053DAD4,memset
028GUNWTV,014TALGES,001,PororiMissileLauncher,81,createcam,0x140DDC810,0x140DDC790,sub_140DDC790
028GUNWTV,014TALGES,001,PororiMissileLauncher,84,config,0x140DDC890,0x14066F920,sub_14066F920
028GUNWTV,014TALGES,001,PororiMissileLauncher,84,config,0x140DDC890,0x14063BE40,sub_14063BE40
028GUNWTV,014TALGES,001,PororiMissileLauncher,88,slot_88,0x140F8C590,0x140675210,sub_140675210
028GUNWTV,014TALGES,001,PororiMissileLauncher,88,slot_88,0x140F8C590,0x14068B630,sub_14068B630
028GUNWTV,014TALGES,001,PororiMissileLauncher,89,slot_89,0x140DDCDF0,0x1405AA780,sub_1405AA780
028GUNWTV,014TALGES,001,PororiMissileLauncher,89,slot_89,0x140DDCDF0,0x1405B2980,sub_1405B2980
028GUNWTV,014TALGES,001,PororiMissileLauncher,89,slot_89,0x140DDCDF0,0x14062B180,sub_14062B180
028GUNWTV,014TALGES,001,ThrowDobergun,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
028GUNWTV,014TALGES,001,ThrowDobergun,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
028GUNWTV,014TALGES,001,ThrowDobergun,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
028GUNWTV,014TALGES,001,ThrowDobergun,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
028GUNWTV,014TALGES,001,ThrowDobergun,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
028GUNWTV,014TALGES,001,ThrowDobergun,78,factory,0x14094E8C0,0x14053DAD4,memset
028GUNWTV,014TALGES,001,ThrowDobergun,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
028GUNWTV,014TALGES,001,ThrowDobergun,79,configdmg,0x140F8C4C0,0x1405B2980,sub_1405B2980
028GUNWTV,014TALGES,001,ThrowDobergun,79,configdmg,0x140F8C4C0,0x1405AA780,sub_1405AA780
028GUNWTV,014TALGES,001,ThrowDobergun,79,configdmg,0x140F8C4C0,0x140DDCAF0,sub_140DDCAF0
028GUNWTV,014TALGES,001,ThrowDobergun,81,createcam,0x140DDC8E0,0x14053DAD4,memset
028GUNWTV,014TALGES,001,ThrowDobergun,81,createcam,0x140DDC8E0,0x140DDC790,sub_140DDC790
028GUNWTV,014TALGES,001,ThrowDobergun,81,createcam,0x140DDC8E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
028GUNWTV,014TALGES,001,ThrowDobergun,81,createcam,0x140DDC8E0,0x1406BF3C0,sub_1406BF3C0
028GUNWTV,014TALGES,001,ThrowDobergun,81,createcam,0x140DDC8E0,0x140DDCFA0,sub_140DDCFA0
028GUNWTV,014TALGES,001,ThrowDobergun,81,createcam,0x140DDC8E0,0x14044C4E0,sub_14044C4E0
028GUNWTV,014TALGES,001,ThrowDobergun,84,config,0x140F8C290,0x140DDCAC0,sub_140DDCAC0
028GUNWTV,014TALGES,001,ThrowDobergun,84,config,0x140F8C290,0x1405AA780,sub_1405AA780
028GUNWTV,014TALGES,001,ThrowDobergun,84,config,0x140F8C290,0x1405B2980,sub_1405B2980
028GUNWTV,014TALGES,001,ThrowDobergun,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
028GUNWTV,014TALGES,001,ThrowDobergun,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
028GUNWTV,014TALGES,001,ThrowDobergun,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
028GUNWTV,014TALGES,001,ThrowDobergun,88,slot_88,0x140DDC960,0x140334920,sub_140334920
028GUNWTV,014TALGES,001,ThrowDobergun,89,slot_89,0x140F8C320,0x1405B2980,sub_1405B2980
028GUNWTV,014TALGES,001,ThrowDobergun,89,slot_89,0x140F8C320,0x1405AA780,sub_1405AA780
028GUNWTV,014TALGES,001,ThrowDobergun,89,slot_89,0x140F8C320,0x140F39A50,sub_140F39A50
029SSTARG,001STNOIR,001,AnchorLauncher,0,destructor,0x14092A700,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,001STNOIR,001,AnchorLauncher,0,destructor,0x14092A700,0x1406A4DA0,sub_1406A4DA0
029SSTARG,001STNOIR,001,AnchorLauncher,2,oninit,0x140E1CDD0,0x140DE0460,sub_140DE0460
029SSTARG,001STNOIR,001,AnchorLauncher,11,slot_11,0x140DE0510,0x1406733F0,sub_1406733F0
029SSTARG,001STNOIR,001,AnchorLauncher,11,slot_11,0x140DE0510,0x140690100,sub_140690100
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x1412D78B8,?_Xout_of_range@std@@YAXPEBD@Z
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x140DE01B0,sub_140DE01B0
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x1405AA780,sub_1405AA780
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x1405B2980,sub_1405B2980
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x1401AB930,sub_1401AB930
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x14053C9D0,__security_check_cookie
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x14066E000,sub_14066E000
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x1401B5F10,sub_1401B5F10
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x14035E340,sub_14035E340
029SSTARG,001STNOIR,001,AnchorLauncher,12,onupdate,0x140F8C660,0x14035D820,sub_14035D820
029SSTARG,001STNOIR,001,AnchorLauncher,18,slot_18,0x140DE00A0,0x14053C9D0,__security_check_cookie
029SSTARG,001STNOIR,001,AnchorLauncher,18,slot_18,0x140DE00A0,0x140672B10,sub_140672B10
029SSTARG,001STNOIR,001,AnchorLauncher,18,slot_18,0x140DE00A0,0x14066E550,sub_14066E550
029SSTARG,001STNOIR,001,AnchorLauncher,23,type_flags,0x140DE0590,0x140DE09F0,sub_140DE09F0
029SSTARG,001STNOIR,001,AnchorLauncher,23,type_flags,0x140DE0590,0x140DE06A0,sub_140DE06A0
029SSTARG,001STNOIR,001,AnchorLauncher,23,type_flags,0x140DE0590,0x14066DB00,?_DeleteExceptionPtr@@YAXQEAV__ExceptionPtr@@@Z_11
029SSTARG,001STNOIR,001,AnchorLauncher,73,collision_check,0x140DE0380,0x14066DA30,sub_14066DA30
029SSTARG,001STNOIR,001,AnchorLauncher,73,collision_check,0x140DE0380,0x140DE0770,sub_140DE0770
029SSTARG,001STNOIR,001,AnchorLauncher,73,collision_check,0x140DE0380,0x14066E6B0,sub_14066E6B0
029SSTARG,001STNOIR,001,AnchorLauncher,73,collision_check,0x140DE0380,0x140DEE8A0,sub_140DEE8A0
029SSTARG,001STNOIR,001,AnchorLauncher,73,collision_check,0x140DE0380,0x1405E4DE0,sub_1405E4DE0
029SSTARG,001STNOIR,001,AnchorLauncher,73,collision_check,0x140DE0380,0x1405E4FE0,sub_1405E4FE0
029SSTARG,001STNOIR,001,AnchorLauncher,76,slot_76,0x140DE04E0,0x14063D110,sub_14063D110
029SSTARG,001STNOIR,001,AnchorLauncher,78,factory,0x14094DC60,0x14053DAD4,memset
029SSTARG,001STNOIR,001,AnchorLauncher,78,factory,0x14094DC60,0x1406A4D20,sub_1406A4D20
029SSTARG,001STNOIR,001,AnchorLauncher,78,factory,0x14094DC60,0x14044C4E0,sub_14044C4E0
029SSTARG,001STNOIR,001,AnchorLauncher,79,configdmg,0x140F8C990,0x140DE0A90,sub_140DE0A90
029SSTARG,001STNOIR,001,AnchorLauncher,81,createcam,0x140F8C5E0,0x14053DAD4,memset
029SSTARG,001STNOIR,001,AnchorLauncher,81,createcam,0x140F8C5E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,001STNOIR,001,AnchorLauncher,81,createcam,0x140F8C5E0,0x140DDC790,sub_140DDC790
029SSTARG,001STNOIR,001,AnchorLauncher,81,createcam,0x140F8C5E0,0x14044C4E0,sub_14044C4E0
029SSTARG,001STNOIR,001,AnchorLauncher,84,config,0x140F40ED0,0x14066F920,sub_14066F920
029SSTARG,001STNOIR,001,AnchorLauncher,84,config,0x140F40ED0,0x14063BE40,sub_14063BE40
029SSTARG,001STNOIR,001,AnchorLauncher,89,slot_89,0x140F8C900,0x1405AA780,sub_1405AA780
029SSTARG,001STNOIR,001,AnchorLauncher,89,slot_89,0x140F8C900,0x1405B2980,sub_1405B2980
029SSTARG,001STNOIR,001,AnchorLauncher,89,slot_89,0x140F8C900,0x14062B180,sub_14062B180
029SSTARG,001STNOIR,001,AssistPole,0,destructor,0x14092A100,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,001STNOIR,001,AssistPole,0,destructor,0x14092A100,0x1406A4DA0,sub_1406A4DA0
029SSTARG,001STNOIR,001,AssistPole,2,oninit,0x140F76670,0x140DE1070,sub_140DE1070
029SSTARG,001STNOIR,001,AssistPole,18,slot_18,0x140DE0CC0,0x140DE0DB0,sub_140DE0DB0
029SSTARG,001STNOIR,001,AssistPole,18,slot_18,0x140DE0CC0,0x14064B220,sub_14064B220
029SSTARG,001STNOIR,001,AssistPole,18,slot_18,0x140DE0CC0,0x140DE0E40,sub_140DE0E40
029SSTARG,001STNOIR,001,AssistPole,18,slot_18,0x140DE0CC0,0x140672B10,sub_140672B10
029SSTARG,001STNOIR,001,AssistPole,21,preinit,0x140DE0E90,0x1406A5100,sub_1406A5100
029SSTARG,001STNOIR,001,AssistPole,30,slot_30,0x140DE0D90,0x140DE13A0,sub_140DE13A0
029SSTARG,001STNOIR,001,AssistPole,72,slot_72,0x140DE11E0,0x140672A90,sub_140672A90
029SSTARG,001STNOIR,001,AssistPole,72,slot_72,0x140DE11E0,0x140674410,sub_140674410
029SSTARG,001STNOIR,001,AssistPole,73,collision_check,0x140DE1020,0x140672A90,sub_140672A90
029SSTARG,001STNOIR,001,AssistPole,73,collision_check,0x140DE1020,0x14066DA30,sub_14066DA30
029SSTARG,001STNOIR,001,AssistPole,74,slot_74,0x140F8CAB0,0x1406A5E10,sub_1406A5E10
029SSTARG,001STNOIR,001,AssistPole,78,factory,0x14094E520,0x14044C4E0,sub_14044C4E0
029SSTARG,001STNOIR,001,AssistPole,78,factory,0x14094E520,0x14053DAD4,memset
029SSTARG,001STNOIR,001,AssistPole,78,factory,0x14094E520,0x140929430,sub_140929430
029SSTARG,001STNOIR,001,AssistPole,79,configdmg,0x140F8CAE0,0x140DE1360,sub_140DE1360
029SSTARG,001STNOIR,001,AssistPole,80,slot_80,0x140DE0BF0,0x1406A4E80,sub_1406A4E80
029SSTARG,001STNOIR,001,AssistPole,80,slot_80,0x140DE0BF0,0x1405AA780,sub_1405AA780
029SSTARG,001STNOIR,001,AssistPole,80,slot_80,0x140DE0BF0,0x1405B2980,sub_1405B2980
029SSTARG,001STNOIR,001,AssistPole,81,createcam,0x140F8CA30,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,001STNOIR,001,AssistPole,81,createcam,0x140F8CA30,0x14044C4E0,sub_14044C4E0
029SSTARG,001STNOIR,001,AssistPole,81,createcam,0x140F8CA30,0x14053DAD4,memset
029SSTARG,001STNOIR,001,AssistPole,81,createcam,0x140F8CA30,0x140F8C9C0,sub_140F8C9C0
029SSTARG,001STNOIR,001,AssistPole,84,config,0x140F507E0,0x14063BE40,sub_14063BE40
029SSTARG,001STNOIR,001,AssistPole,84,config,0x140F507E0,0x14066F8E0,sub_14066F8E0
029SSTARG,001STNOIR,001,AssistPole,84,config,0x140F507E0,0x14066F920,sub_14066F920
029SSTARG,001STNOIR,001,AssistPole,87,slot_87,0x140DE12C0,0x14066F870,sub_14066F870
029SSTARG,001STNOIR,001,AssistPole,87,slot_87,0x140DE12C0,0x14053C9D0,__security_check_cookie
029SSTARG,001STNOIR,001,AssistPole,87,slot_87,0x140DE12C0,0x14066F7C0,sub_14066F7C0
029SSTARG,001STNOIR,001,AssistPole,88,slot_88,0x140F8CA80,0x1406751D0,sub_1406751D0
029SSTARG,001STNOIR,001,AssistPole,88,slot_88,0x140F8CA80,0x140DE0F50,sub_140DE0F50
029SSTARG,001STNOIR,001,AssistPole,88,slot_88,0x140F8CA80,0x14068B630,sub_14068B630
029SSTARG,001STNOIR,001,AssistPole,90,slot_90,0x140DE0F20,0x14069BC60,sub_14069BC60
029SSTARG,001STNOIR,001,ThrowFragarach,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,001STNOIR,001,ThrowFragarach,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
029SSTARG,001STNOIR,001,ThrowFragarach,2,oninit,0x140F76310,0x1406A5BA0,sub_1406A5BA0
029SSTARG,001STNOIR,001,ThrowFragarach,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
029SSTARG,001STNOIR,001,ThrowFragarach,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
029SSTARG,001STNOIR,001,ThrowFragarach,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
029SSTARG,001STNOIR,001,ThrowFragarach,78,factory,0x14094E8C0,0x14053DAD4,memset
029SSTARG,001STNOIR,001,ThrowFragarach,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
029SSTARG,001STNOIR,001,ThrowFragarach,79,configdmg,0x140F8CC30,0x140DDCAF0,sub_140DDCAF0
029SSTARG,001STNOIR,001,ThrowFragarach,81,createcam,0x140F8CBA0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,001STNOIR,001,ThrowFragarach,81,createcam,0x140F8CBA0,0x14044C4E0,sub_14044C4E0
029SSTARG,001STNOIR,001,ThrowFragarach,81,createcam,0x140F8CBA0,0x14053DAD4,memset
029SSTARG,001STNOIR,001,ThrowFragarach,81,createcam,0x140F8CBA0,0x140F8CB30,sub_140F8CB30
029SSTARG,001STNOIR,001,ThrowFragarach,84,config,0x140F8CD20,0x140DDCAC0,sub_140DDCAC0
029SSTARG,001STNOIR,001,ThrowFragarach,84,config,0x140F8CD20,0x1405AA780,sub_1405AA780
029SSTARG,001STNOIR,001,ThrowFragarach,84,config,0x140F8CD20,0x1405B2980,sub_1405B2980
029SSTARG,001STNOIR,001,ThrowFragarach,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
029SSTARG,001STNOIR,001,ThrowFragarach,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
029SSTARG,001STNOIR,001,ThrowFragarach,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
029SSTARG,001STNOIR,001,ThrowFragarach,88,slot_88,0x140DDC960,0x140334920,sub_140334920
029SSTARG,001STNOIR,001,ThrowFragarach,89,slot_89,0x140F8CD90,0x14062B180,sub_14062B180
029SSTARG,001STNOIR,001,ThrowFragarach,89,slot_89,0x140F8CD90,0x1405AA780,sub_1405AA780
029SSTARG,001STNOIR,001,ThrowFragarach,89,slot_89,0x140F8CD90,0x1405B2980,sub_1405B2980
029SSTARG,001STNOIR,001,ThrowFragarachSP,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,001STNOIR,001,ThrowFragarachSP,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
029SSTARG,001STNOIR,001,ThrowFragarachSP,2,oninit,0x140F76310,0x1406A5BA0,sub_1406A5BA0
029SSTARG,001STNOIR,001,ThrowFragarachSP,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
029SSTARG,001STNOIR,001,ThrowFragarachSP,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
029SSTARG,001STNOIR,001,ThrowFragarachSP,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
029SSTARG,001STNOIR,001,ThrowFragarachSP,78,factory,0x14094E8C0,0x14053DAD4,memset
029SSTARG,001STNOIR,001,ThrowFragarachSP,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
029SSTARG,001STNOIR,001,ThrowFragarachSP,79,configdmg,0x140F8CE20,0x140DDCAF0,sub_140DDCAF0
029SSTARG,001STNOIR,001,ThrowFragarachSP,81,createcam,0x140F8CCD0,0x14053DAD4,memset
029SSTARG,001STNOIR,001,ThrowFragarachSP,81,createcam,0x140F8CCD0,0x140F8CC60,sub_140F8CC60
029SSTARG,001STNOIR,001,ThrowFragarachSP,81,createcam,0x140F8CCD0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,001STNOIR,001,ThrowFragarachSP,81,createcam,0x140F8CCD0,0x14044C4E0,sub_14044C4E0
029SSTARG,001STNOIR,001,ThrowFragarachSP,84,config,0x140F8CD20,0x140DDCAC0,sub_140DDCAC0
029SSTARG,001STNOIR,001,ThrowFragarachSP,84,config,0x140F8CD20,0x1405AA780,sub_1405AA780
029SSTARG,001STNOIR,001,ThrowFragarachSP,84,config,0x140F8CD20,0x1405B2980,sub_1405B2980
029SSTARG,001STNOIR,001,ThrowFragarachSP,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
029SSTARG,001STNOIR,001,ThrowFragarachSP,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
029SSTARG,001STNOIR,001,ThrowFragarachSP,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
029SSTARG,001STNOIR,001,ThrowFragarachSP,88,slot_88,0x140DDC960,0x140334920,sub_140334920
029SSTARG,001STNOIR,001,ThrowFragarachSP,89,slot_89,0x140F8CD90,0x14062B180,sub_14062B180
029SSTARG,001STNOIR,001,ThrowFragarachSP,89,slot_89,0x140F8CD90,0x1405AA780,sub_1405AA780
029SSTARG,001STNOIR,001,ThrowFragarachSP,89,slot_89,0x140F8CD90,0x1405B2980,sub_1405B2980
029SSTARG,002STGAZR,001,FlashMine,0,destructor,0x140F8CF00,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,002STGAZR,001,FlashMine,0,destructor,0x140F8CF00,0x1406A4DA0,sub_1406A4DA0
029SSTARG,002STGAZR,001,FlashMine,2,oninit,0x140F76310,0x1406A5BA0,sub_1406A5BA0
029SSTARG,002STGAZR,001,FlashMine,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
029SSTARG,002STGAZR,001,FlashMine,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
029SSTARG,002STGAZR,001,FlashMine,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
029SSTARG,002STGAZR,001,FlashMine,78,factory,0x14094E8C0,0x14053DAD4,memset
029SSTARG,002STGAZR,001,FlashMine,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
029SSTARG,002STGAZR,001,FlashMine,79,configdmg,0x140F8D090,0x140DDCAF0,sub_140DDCAF0
029SSTARG,002STGAZR,001,FlashMine,81,createcam,0x140F8CF40,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,002STGAZR,001,FlashMine,81,createcam,0x140F8CF40,0x14044C4E0,sub_14044C4E0
029SSTARG,002STGAZR,001,FlashMine,81,createcam,0x140F8CF40,0x14053DAD4,memset
029SSTARG,002STGAZR,001,FlashMine,81,createcam,0x140F8CF40,0x140F8CE60,sub_140F8CE60
029SSTARG,002STGAZR,001,FlashMine,84,config,0x140F95870,0x14066F920,sub_14066F920
029SSTARG,002STGAZR,001,FlashMine,84,config,0x140F95870,0x14063BE40,sub_14063BE40
029SSTARG,002STGAZR,001,FlashMine,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
029SSTARG,002STGAZR,001,FlashMine,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
029SSTARG,002STGAZR,001,FlashMine,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
029SSTARG,002STGAZR,001,FlashMine,88,slot_88,0x140DDC960,0x140334920,sub_140334920
029SSTARG,002STGAZR,001,FlashMine,89,slot_89,0x140F8CF90,0x14062B180,sub_14062B180
029SSTARG,002STGAZR,001,FlashMine,89,slot_89,0x140F8CF90,0x1405AA780,sub_1405AA780
029SSTARG,002STGAZR,001,FlashMine,89,slot_89,0x140F8CF90,0x1405B2980,sub_1405B2980
029SSTARG,002STGAZR,001,FlashMine,89,slot_89,0x140F8CF90,0x1401AB970,sub_1401AB970
029SSTARG,002STGAZR,001,FlashMine,89,slot_89,0x140F8CF90,0x14053C9D0,__security_check_cookie
029SSTARG,002STGAZR,001,OrageBullet,0,destructor,0x14092A360,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,002STGAZR,001,OrageBullet,0,destructor,0x14092A360,0x1406A4DA0,sub_1406A4DA0
029SSTARG,002STGAZR,001,OrageBullet,2,oninit,0x140F8D340,0x1406A5BA0,sub_1406A5BA0
029SSTARG,002STGAZR,001,OrageBullet,2,oninit,0x140F8D340,0x1405AA780,sub_1405AA780
029SSTARG,002STGAZR,001,OrageBullet,2,oninit,0x140F8D340,0x1405B2980,sub_1405B2980
029SSTARG,002STGAZR,001,OrageBullet,79,configdmg,0x140F8D3B0,0x1406747C0,sub_1406747C0
029SSTARG,002STGAZR,001,OrageBullet,79,configdmg,0x140F8D3B0,0x14053C9D0,__security_check_cookie
029SSTARG,002STGAZR,001,OrageBullet,79,configdmg,0x140F8D3B0,0x1406746D0,sub_1406746D0
029SSTARG,002STGAZR,001,OrageBullet,81,createcam,0x140F8D0C0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,002STGAZR,001,OrageBullet,81,createcam,0x140F8D0C0,0x14044C4E0,sub_14044C4E0
029SSTARG,002STGAZR,001,OrageBullet,81,createcam,0x140F8D0C0,0x14053DAD4,memset
029SSTARG,002STGAZR,001,OrageBullet,81,createcam,0x140F8D0C0,0x140DDC790,sub_140DDC790
029SSTARG,002STGAZR,001,OrageBullet,84,config,0x140F41EF0,0x14066F920,sub_14066F920
029SSTARG,002STGAZR,001,OrageBullet,88,slot_88,0x140F8D2F0,0x140334920,sub_140334920
029SSTARG,002STGAZR,001,OrageBullet,88,slot_88,0x140F8D2F0,0x14068B630,sub_14068B630
029SSTARG,002STGAZR,001,OrageBullet_Normal,0,destructor,0x14092A360,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,002STGAZR,001,OrageBullet_Normal,0,destructor,0x14092A360,0x1406A4DA0,sub_1406A4DA0
029SSTARG,002STGAZR,001,OrageBullet_Normal,2,oninit,0x140F8D340,0x1406A5BA0,sub_1406A5BA0
029SSTARG,002STGAZR,001,OrageBullet_Normal,2,oninit,0x140F8D340,0x1405AA780,sub_1405AA780
029SSTARG,002STGAZR,001,OrageBullet_Normal,2,oninit,0x140F8D340,0x1405B2980,sub_1405B2980
029SSTARG,002STGAZR,001,OrageBullet_Normal,79,configdmg,0x140F8D3B0,0x1406747C0,sub_1406747C0
029SSTARG,002STGAZR,001,OrageBullet_Normal,79,configdmg,0x140F8D3B0,0x14053C9D0,__security_check_cookie
029SSTARG,002STGAZR,001,OrageBullet_Normal,79,configdmg,0x140F8D3B0,0x1406746D0,sub_1406746D0
029SSTARG,002STGAZR,001,OrageBullet_Normal,81,createcam,0x140F8D0C0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
029SSTARG,002STGAZR,001,OrageBullet_Normal,81,createcam,0x140F8D0C0,0x14044C4E0,sub_14044C4E0
029SSTARG,002STGAZR,001,OrageBullet_Normal,81,createcam,0x140F8D0C0,0x14053DAD4,memset
029SSTARG,002STGAZR,001,OrageBullet_Normal,81,createcam,0x140F8D0C0,0x140DDC790,sub_140DDC790
029SSTARG,002STGAZR,001,OrageBullet_Normal,84,config,0x140F41EF0,0x14066F920,sub_14066F920
029SSTARG,002STGAZR,001,OrageBullet_Normal,88,slot_88,0x140F8D2F0,0x140334920,sub_140334920
